categoria;producto;unidad;precio;disponible
FRUTAS;Palta;kg;2500;SI
LIQUIDOS;Agua Benedictino 1,5 Lt C/G ;UN;1300;SI
LIQUIDOS;Agua Benedictino 1,5 Lt S/G ;UN;1300;SI
LIQUIDOS;Agua Benedictino 1,8 Lt Sabores;UN;1600;SI
LIQUIDOS;Agua Benedictino 2 Lt Frutilla;UN;1600;SI
LIQUIDOS;Agua Benedictino 2 Lt Frutos Rojos;UN;1600;SI
LIQUIDOS;Agua Benedictino 2 Lt Limonada Jengibre;UN;1600;SI
LIQUIDOS;Agua Benedictino 2 Lt Manzana;UN;1600;SI
LIQUIDOS;Agua Benedictino 2 Lt Pera;UN;1600;SI
LIQUIDOS;Agua Benedictino 3 Lt C/G;UN;1600;SI
LIQUIDOS;Agua Benedictino 3 Lt S/G;UN;1600;SI
LIQUIDOS;Agua Benedictino 500 ml C/G ;UN;950;SI
LIQUIDOS;Agua Benedictino 500 ml Frutos Rojos;UN;1300;SI
LIQUIDOS;Agua Benedictino 500 ml Manzana;UN;1300;SI
LIQUIDOS;Agua Benedictino 500 ml Pera;UN;1300;SI
LIQUIDOS;Agua Benedictino 500 ml S/G;UN;950;SI
LIQUIDOS;Agua Benedictino Bidón 6,5 Lt;UN;1990;SI
LIQUIDOS;Agua Guallarauco 1 Lt Sabores;UN;2200;SI
LIQUIDOS;Agua Guallarauco 500 ml Aloe Vera;UN;1700;SI
LIQUIDOS;Agua Guallarauco 500 ml Saborizada;UN;1700;SI
LIQUIDOS;Agua Pinch Limón 500 ml;UN;1600;SI
LIQUIDOS;Agua Pinch Naranja 500 ml;UN;1600;SI
LIQUIDOS;Agua Saborizada 5 Lt ;UN;6200;SI
LIQUIDOS;Agua Vital 1,6 Lt C/G;UN;1300;SI
LIQUIDOS;Agua Vital 1,6 Lt S/G ;UN;1300;SI
LIQUIDOS;Agua Vital 600 ml C/G;UN;900;SI
LIQUIDOS;Agua Vital 600 ml S/G;UN;900;SI
LIQUIDOS;Agua Vital 990 ml;UN;1500;SI
LIQUIDOS;Aqua Rius 1,6 Lt Limonada;UN;2700;SI
LIQUIDOS;Aqua Rius 1,6 Lt Manzana;UN;2700;SI
LIQUIDOS;Aqua Rius 1,6 Lt Uva;UN;2700;SI
LIQUIDOS;Aqua Rius 500 ml Pera;UN;1700;SI
LIQUIDOS;Aqua Rius 500 ml Uva;UN;1700;SI
LIQUIDOS;Bebida en Lata 220 ml;UN;800;SI
LIQUIDOS;Bebida en Lata 350 ml;UN;1300;SI
LIQUIDOS;Bebida Power Ade Frozen Blast 1,1 Lt;UN;2000;SI
LIQUIDOS;Bebida Power Ade Frozen Blast 850 ml ;UN;1900;SI
LIQUIDOS;Bebida Power Ade Frozen Blast Z/C 1,1 Lt;UN;2000;SI
LIQUIDOS;Bebida Power Ade Lima Limón Z/C 1,1 Lt;UN;2000;SI
LIQUIDOS;Bebida Power Ade Naranja 1,1 Lt;UN;2000;SI
LIQUIDOS;Bebida Power Ade Rojo 1,1 Lt;UN;2000;SI
LIQUIDOS;Bebida Power Ade Uva Z/C 1,1 Lt;UN;2000;SI
LIQUIDOS;Bidón Benedictino 20 Lt - Deshabilitado;UN;4500;SI
LIQUIDOS;Coca-Cola 1 Lt 1/5;UN;2500;SI
LIQUIDOS;Coca-Cola 1,5 Lt Zero;UN;2500;SI
LIQUIDOS;Coca-Cola 2 Lt Zero;UN;2900;SI
LIQUIDOS;Coca-Cola 2,5 Lt Zero;UN;3300;SI
LIQUIDOS;Coca-Cola 3 Lt Zero;UN;3700;SI
LIQUIDOS;Coca-Cola 591 ml Zero;UN;1500;SI
LIQUIDOS;Don Limón - Deshabilitado;UN;1800;SI
LIQUIDOS;Ionex 1L - Deshabilitado;UN;3000;SI
LIQUIDOS;Ionex 330 - Deshabilitado;UN;2000;SI
LIQUIDOS;Jugo del Valle 1,5 Lt Durazno;UN;2200;SI
LIQUIDOS;Jugo del Valle 1,5 Lt Frutilla S/A;UN;2200;SI
LIQUIDOS;Jugo del Valle 1,5 Lt Kiwi S/A;UN;2200;SI
LIQUIDOS;Jugo del Valle 1,5 Lt Manzana;UN;2200;SI
LIQUIDOS;Jugo del Valle 1,5 Lt Naranja;UN;2200;SI
LIQUIDOS;Jugo del Valle 1,5 Lt Piña;UN;2200;SI
LIQUIDOS;Jugo del Valle 1,5 Lt Piña S/A;UN;2200;SI
LIQUIDOS;Jugo del Valle 200 ml Manzana;UN;500;SI
LIQUIDOS;Jugo del Valle 200 ml Naranja S/A;UN;500;SI
LIQUIDOS;Jugo del Valle 200 ml Piña;UN;500;SI
LIQUIDOS;Jugo del Valle 200 ml Piña S/A;UN;500;SI
LIQUIDOS;Jugo del Valle 300 ml Durazno;UN;1300;SI
LIQUIDOS;Jugo del Valle 300 ml Naranja;UN;1300;SI
LIQUIDOS;Jugo del Valle 300 ml Piña;UN;1300;SI
LIQUIDOS;Jugo del Valle 340 ml Durazno;UN;1400;SI
LIQUIDOS;Jugo del Valle 340 ml Manzana;UN;1400;SI
LIQUIDOS;Jugo del Valle 340 ml Pera;UN;1400;SI
LIQUIDOS;Jugo del Valle 400 ml Plástico Frutilla;UN;1300;SI
LIQUIDOS;Jugo Guallarauco 1 Lt Mango;UN;2900;SI
LIQUIDOS;Jugo Guallarauco 1 Lt Manzana/Pera;UN;2900;SI
LIQUIDOS;Jugo Guallarauco 1 Lt Mix Frutilla;UN;2900;SI
LIQUIDOS;Jugo Guallarauco 1 Lt Naranja;UN;2900;SI
LIQUIDOS;Jugo Guallarauco 1 Lt Piña/Mango/Naranja;UN;2900;SI
LIQUIDOS;Jugo Guallarauco 300 ml Frutilla Ciruela;UN;1700;SI
LIQUIDOS;Jugo Guallarauco 300 ml Mango;UN;1700;SI
LIQUIDOS;Jugo Guallarauco 300 ml Manzana;UN;1700;SI
LIQUIDOS;Jugo Guallarauco 300 ml Naranja;UN;1700;SI
LIQUIDOS;Jugo Guallarauco de Vidrio 1 Lt;UN;2500;SI
LIQUIDOS;Jugo Guallarauco Vitamin Orange;UN;3300;SI
LIQUIDOS;Jugo Guallarauco Vitamin Red;UN;3300;SI
LIQUIDOS;Jugo Watts Selección 1 Lt - Deshabilitado;UN;1950;SI
LIQUIDOS;Jugo Watts Selección 350 ml - Deshabilitado;UN;1250;SI
LIQUIDOS;Kombuchacha 355 ml Lata Arandano ;UN;2500;SI
LIQUIDOS;Kombuchacha 355 ml Lata Frambuesa/J/L ;UN;2500;SI
LIQUIDOS;Kombuchacha 355 ml Lata Jengibre;UN;2500;SI
LIQUIDOS;Kombuchacha 355 ml Lata Mate ;UN;2500;SI
LIQUIDOS;Kombuchacha Botella 500 ml - Deshabilitado;UN;3200;SI
LIQUIDOS;Kombuchu Hibiscus-Frambuesa 333 ml;UN;3200;SI
LIQUIDOS;Kombuchu Jengibre 333 ml;UN;3200;SI
LIQUIDOS;Kombuchu Mracuya 333 ml;UN;3200;SI
LIQUIDOS;Kombuchu Original 333 ml;UN;3200;SI
LIQUIDOS;Limonada Guallarauco;UN;2100;SI
LIQUIDOS;Nano Life 550 ml;UN;1890;SI
LIQUIDOS;O2 Nano Life 550 ml;UN;1890;SI
LIQUIDOS;Vitamin Water Tropical ;UN;1800;SI
LIQUIDOS;Vitamin Water Tropical Cítrico Tropical;UN;1800;SI
LIQUIDOS;Vitamin Water Tropical Fruta de Dragón;UN;1800;SI
FRUTAS;Arándano;KL;6500;SI
FRUTAS;Arándano Caja 120 gr ;UN;1000;SI
FRUTAS;Arándano Caja 80 gr ;UN;1;SI
FRUTAS;Castaña ;KL;1;SI
FRUTAS;Cereza Corazón de Paloma;KL;3000;SI
FRUTAS;Cerezas;KL;3000;SI
FRUTAS;Chirimoya;KL;4900;SI
FRUTAS;Ciruela;KL;3900;SI
FRUTAS;Damasco;KL;2500;SI
FRUTAS;Durazno;KL;2500;SI
FRUTAS;Frambuesa;KL;9000;SI
FRUTAS;Frutilla;KL;3000;SI
FRUTAS;Granada ;KL;1;SI
FRUTAS;Higo;KL;1;SI
FRUTAS;Kiwi;KL;4990;SI
FRUTAS;Limón;KL;1000;SI
FRUTAS;Limón Malla 1 Kg;UN;1000;SI
FRUTAS;Limón Sutil;KL;3800;SI
FRUTAS;Limón Sutil Malla 2 Kg;UN;3800;SI
FRUTAS;Lúcuma;KL;6000;SI
FRUTAS;Mancaki;KL;2300;SI
FRUTAS;Mandarina;KL;2300;SI
FRUTAS;Mandarina Malla 2 Kg;UN;4500;SI
FRUTAS;Mango;UN;1990;SI
FRUTAS;Mango Grande;UN;3000;SI
FRUTAS;Manzana Fuji;KL;2400;SI
FRUTAS;Manzana Pink Lady;KL;2400;SI
FRUTAS;Manzana Verde;KL;2400;SI
FRUTAS;Maracuyá;KL;3300;SI
FRUTAS;Melón Calameño;UN;3500;SI
FRUTAS;Melón Chico;UN;2000;SI
FRUTAS;Melón Tuna;UN;3000;SI
FRUTAS;Membrillo;KL;2200;SI
FRUTAS;Mora;UN;2900;SI
FRUTAS;Naranja de Jugo Malla 1 Kg;UN;1000;SI
FRUTAS;Naranja de Jugo Malla 10 Kg;UN;10000;SI
FRUTAS;Naranja de Mesa;KL;2400;SI
FRUTAS;Níspero;KL;3300;SI
FRUTAS;Palta Fuerte;KL;1;SI
FRUTAS;Palta Hass Chilena;KL;6200;SI
FRUTAS;Palta Hass Peruana;KL;5000;SI
FRUTAS;Papaya;KL;3500;SI
FRUTAS;Papaya Tropical;KL;4000;SI
FRUTAS;Pepino fruta;KL;2500;SI
FRUTAS;Pera;KL;2400;SI
FRUTAS;Piña;UN;3800;SI
FRUTAS;Plátano;KL;2100;SI
FRUTAS;Pomelo;KL;1400;SI
FRUTAS;Sandía Entera;UN;5500;SI
FRUTAS;Sandía Trozo;KL;1700;SI
FRUTAS;Tuna;KL;4200;SI
FRUTAS;Uva;KL;3000;SI
FRUTAS;Uva Pastilla;KL;4800;SI
FRUTAS;Uva Rosada;KL;3000;SI
VERDURAS;Acelga;UN;900;SI
VERDURAS;Achicoria;UN;1700;SI
VERDURAS;Ají;UN;450;SI
VERDURAS;Ají 3x1000 ;UN;1000;SI
VERDURAS;Ají Amarillo;UN;500;SI
VERDURAS;Ajo;UN;400;SI
VERDURAS;Ajo Chileno;UN;650;SI
VERDURAS;Ajo Chilote;UN;650;SI
VERDURAS;Albahaca;UN;1500;SI
VERDURAS;Alcachofa Española;UN;800;SI
VERDURAS;Alcachofa Globo;UN;1200;SI
VERDURAS;Aloe Vera;UN;2900;SI
VERDURAS;Apio Entero;UN;2500;SI
VERDURAS;Apio Medio;UN;1300;SI
VERDURAS;Berenjena;UN;800;SI
VERDURAS;Berro;UN;2500;SI
VERDURAS;Betarragas;UN;1200;SI
VERDURAS;Brócoli;UN;1700;SI
VERDURAS;Brócoli medio;UN;900;SI
VERDURAS;Bruselas;KL;2000;SI
VERDURAS;Bruselas 800 gr;UN;1000;SI
VERDURAS;Cebolla Blanca;KL;1600;SI
VERDURAS;Cebolla Morada;KL;1800;SI
VERDURAS;Cebollín;UN;1200;SI
VERDURAS;Champiñón 200 gr;UN;2100;SI
VERDURAS;Choclo;UN;700;SI
VERDURAS;Ciboulette;UN;800;SI
VERDURAS;Cilantro;UN;1200;SI
VERDURAS;Coliflor;UN;2100;SI
VERDURAS;Coliflor Medio;UN;1500;SI
VERDURAS;Diente de Dragón 330 gr;KL;1500;SI
VERDURAS;Espárragos 500 gr;UN;1750;SI
VERDURAS;Espárragos Kg;UN;3500;SI
VERDURAS;Espinaca;UN;1500;SI
VERDURAS;Habas 300 gr;UN;1;SI
VERDURAS;Hoja de Kale;UN;1700;SI
VERDURAS;Jengibre;KL;7000;SI
VERDURAS;Lechuga Chilena;UN;1000;SI
VERDURAS;Lechuga Escarola;UN;1600;SI
VERDURAS;Lechuga Francesa;UN;1000;SI
VERDURAS;Lechuga Hidropónica;UN;1600;SI
VERDURAS;Lechuga Marina;UN;1500;SI
VERDURAS;Menta;UN;2500;SI
VERDURAS;Mix hojas;UN;1000;SI
VERDURAS;Mizuna;UN;1900;SI
VERDURAS;Papa Camote;KL;3200;SI
VERDURAS;Papa Limpia;KL;1000;SI
VERDURAS;Papa Sucia;KL;900;SI
VERDURAS;Pepino;UN;800;SI
VERDURAS;Pepino Árabe;UN;400;SI
VERDURAS;Perejil;UN;1000;SI
VERDURAS;Pimentón Amarillo;UN;1500;SI
VERDURAS;Pimentón Rojo;UN;1500;SI
VERDURAS;Pimentón Verde;UN;1000;SI
VERDURAS;Poroto Granado;KL;2800;SI
VERDURAS;Poroto Verde;KL;4000;SI
VERDURAS;Puerro;UN;800;SI
VERDURAS;Rabanito;UN;1000;SI
VERDURAS;Repollo Blanco;UN;2700;SI
VERDURAS;Repollo Mitad;UN;1500;SI
VERDURAS;Repollo Morado;UN;2700;SI
VERDURAS;Rúcula;UN;2000;SI
VERDURAS;Tomate;KL;1700;SI
VERDURAS;Tomate Beef/Lombardie;KL;2900;SI
VERDURAS;Tomate Cherry;KL;5000;SI
VERDURAS;Tomate Cherry Colores;KL;6500;SI
VERDURAS;Tomate Pera;KL;2000;SI
VERDURAS;Zanahoria;KL;1400;SI
VERDURAS;Zapallitos Italianos;UN;700;SI
VERDURAS;Zapallo Butternut;UN;4000;SI
VERDURAS;Zapallo Camote;KL;2400;SI
VERDURAS;Zapallo Camote Un;UN;3000;SI
VERDURAS;Zapallo Italiano;UN;700;SI
VERDURAS;Zucchini;UN;400;SI
VERDURAS;PROMO x500;UN;500;SI
VERDURAS;PROMO x1000;UN;1000;SI
VERDURAS;PROMO x1500;UN;1500;SI
VERDURAS;PROMO x2000;UN;2000;SI
